TP6_05	TP6_5	TP7_05	TP7_5	TP8_05	TP8_5	AV5	AV6	AV7	AV8	SV5	SV5_F	SV6	SV7	SV7_F	SV8
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	109	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	110	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	111	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	8	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	112	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	113	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	114	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	115	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	116	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	117	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	118	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	119	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	120	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	121	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	122	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	123	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	124	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	125	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	9	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	126	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	127	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	128	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	129	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	130	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	131	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	132	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	133	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	134	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	135	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	136	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	137	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	138	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	10	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	139	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	140	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	141	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	142	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	142	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	142	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	142	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	143	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	143	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	143	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	143	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	143	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	144	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	145	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	146	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	147	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	148	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	148	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	148	11	.	.	.	.	.	.	0	.	0	.	.	.
.	.	148	11	.	.	.	.	.	.	0	.	0	.	.	.
